Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4qmiSChlUjcnVpYkRidhvt,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-25T10:25:21Z,2,*proceeds to listen to it 300 times to get you ejected*,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-25T10:25:21Z,2,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-25T10:25:21Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:6LYV5xXxhs3IT9mfMlKZML,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-25T10:25:21Z,0,"Glad you clarified that cos Spotify says the lyric is ""cum and your blood"" which is something darker they obviously didn't intend.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5fDeINK2BiKwxMgfEpne7D,ec6e845efede4f3abfce9ac2b3254ff7,2026-02-25T11:47:08Z,3,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4ygZHeEdr9sK5VUKTR9o6Z,ec6e845efede4f3abfce9ac2b3254ff7,2026-02-25T11:47:08Z,3,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4qmiSChlUjcnVpYkRidhvt,ec6e845efede4f3abfce9ac2b3254ff7,2026-02-25T11:47:08Z,2,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,ec6e845efede4f3abfce9ac2b3254ff7,2026-02-25T11:47:08Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04AUUw5kkRlZlyz0kGm6ba,ec6e845efede4f3abfce9ac2b3254ff7,2026-02-25T11:47:08Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4ygZHeEdr9sK5VUKTR9o6Z,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,1,"Yes please - always a pleasure to be able to earnestly say ""they don't make 'em like this anymore"" 

(update: listened to some other songs of theirs and do not understand what this band is, but I like *this* one a lot)",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5fDeINK2BiKwxMgfEpne7D,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,They sound like nasty boys,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5gfRF4g70G1Ij3GB6T0dyK,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,"Couldn't find this on Deezer, and in retrospect wish I hadn't then searched for ""crack bong cigarette"" on my work computer",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5tq5KuXAGhhKp1WTJrCAlV,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,1,"""What if a Beyonce solo track was metal"" is a concept I support, even if the end result isn't totally my thing",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,Silly,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,1,"Look, I can't explain it, but I have to vote for a song that makes me feel like I'm in a slightly mysterious 1950s cartoon",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:3tMqBIgxk9Z2zs5vV52bVJ,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,"I *do* like this, but I feel like I've heard 400 bands who sound like this",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,"No one told me we had musical Svengalis in here!

If it's any consolation, I don't get it",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4qmiSChlUjcnVpYkRidhvt,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,"Are you allowed to call something an instrumental if it starts with a bunch of whispering and then a man says ""VILLAIN"" several times? I call BS",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,2 spooky 4 me,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4vJFRdm57sEEH7U1biRflU,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,I wish Finn well for his future career on the Radio 2 playlist,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04AUUw5kkRlZlyz0kGm6ba,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,"I don't know why, but I'd class this as ""deeply Australian""",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,2,"I am one of this album's apparently few listeners, and I hugely endorse it. Don't even like wrestling, it's just banger after banger. I would also have accepted ""Dolph Ziggler""",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,2,Fun fact: the lead singer of this band is one of the major reasons for me getting my career. Also they fucking rule.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2RpoXai5gLZhUvykJhuM79,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,0,"Torn between ""this is just a more melodic early Nine Inch Nails"" and ""I like melodies and early Nine Inch Nails"". Just misses out.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2ZCO1thuphUbCt7QjSbjBJ,04302c3f51ee440cbf9274f6430702ff,2026-02-25T13:04:31Z,3,"I nearly rated the wrong song here because this band has a whole other song called ""Lizard Patrol"", and a whole *other* song called ""Lizard Dome"". I'm glad I got it right, because this reminds me of Guero-era Beck, and I really like that.

This gets more votes than the songs I already liked, simply because it's the best of the ones I've never heard before.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5gfRF4g70G1Ij3GB6T0dyK,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-25T13:11:15Z,1,"Feels like a joke, but a joke that I quite like.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-25T13:11:15Z,3,Definitely not in my traditional lane but I really like this.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-25T13:11:15Z,1,This music video for this is wild.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5fDeINK2BiKwxMgfEpne7D,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-25T13:11:15Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-25T13:11:15Z,3,"CLING TO ANYTHING!

This was an excellent track to have my second coffee with.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2RpoXai5gLZhUvykJhuM79,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-25T13:11:15Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:6LYV5xXxhs3IT9mfMlKZML,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,0,Withholding my vote for having cum and blood so close together. I once thought I had blood in my cum on a trip to Sri Lanka but it turned out I'd just eaten too much beetroot. It was a scary few days.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5gfRF4g70G1Ij3GB6T0dyK,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,0,Some people in this group loooove big guitars.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4ygZHeEdr9sK5VUKTR9o6Z,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,1,Smoky.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,0,Way too spooky for this cat.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04AUUw5kkRlZlyz0kGm6ba,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,0,"This wasn't Joe's song, but Joe introduced me to this one.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,5,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,0,Reminds me of being briefly into electro-swing. Can't go back there.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2ZCO1thuphUbCt7QjSbjBJ,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,0,Stereo effect made me feel sick,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:3tMqBIgxk9Z2zs5vV52bVJ,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,1,"Nice bwom bwoms, could do with a few more fwerps for my taste.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,975e00647b384c8abeb378da24a134f7,2026-02-25T13:14:26Z,1,Sounds like something I'd heard on the car radio in Watch_Dogs: Legion. Not in a bad way. Just sounds like it would be cheap to licence after Ubisoft wasted all that money on Stormzy and transphobic talk radio.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04AUUw5kkRlZlyz0kGm6ba,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,2,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2RpoXai5gLZhUvykJhuM79,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4qmiSChlUjcnVpYkRidhvt,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4vJFRdm57sEEH7U1biRflU,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,5d67307c492249f2b00f7b3276919ef5,2026-02-25T16:44:50Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,"Can't deny it's a competently put together power metal song. Just pipped out by some other stuff, I'm afraid!",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,2,"I mean, what's not to love? Brought a smile to my face and a bop to my head every time.

We want explosions and booms.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,1,"A begrudging point, but only brushing because of what it makes me acknowledge! ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2RpoXai5gLZhUvykJhuM79,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,"I agree, it's pretty good mid-2000s alt, and feels fitting for Shadow the Hedgehog!",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2ZCO1thuphUbCt7QjSbjBJ,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,"Definitely a strong candidate for points in another list, but I had to make cuts somewhere! ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:3tMqBIgxk9Z2zs5vV52bVJ,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,1,"If this had carried on as per the intro, it probably would've slipped under the radar. The electronic elements add the quirk that pricked up my ears. ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,I certainly didn't hate it! Perhaps could do with a bit more dynamics? Once it settles into the main refrain it doesn't really deviate much. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,1,The thematic feel of this and the tension build is rather endearing. I do wish they'd paid it off a little more. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4vJFRdm57sEEH7U1biRflU,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,"This was working against a deficit, it's a little country-coded and I have very little love of it.
It has definitely grown on me, but not enough for points, I'm afraid. ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4ygZHeEdr9sK5VUKTR9o6Z,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,"Definitely well done, and I appreciate that they've done a non-binary version. It was a little too 'in-genre' to set it apart, for me. ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5fDeINK2BiKwxMgfEpne7D,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,2,"Opens like some Mick Gordon, Doom soundtrack stuff! The main body of the song is more reminiscent of Bring Me The Horizon, to my ear. I enjoy how much the main riff wanders around and the production 'ear candy'. ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5gfRF4g70G1Ij3GB6T0dyK,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,0,"I'm sorry, I really did try, but I can't get passed the fact it sounds like it was recorded in a toilet bowl full of wool.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5tq5KuXAGhhKp1WTJrCAlV,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,2,"A slightly baffling experiment; Destiny's Child over some bouncy metal riffage plus cowbells and claps, and some thrash metal to finish?
At first I wasn't sure it gelled, but it's really wormed its way I to my head (still not sure about the thrash bit though ...).",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,e4baba279a664e01b42eb740644f095c,2026-02-25T17:39:31Z,1,"Yes. I'm a sucker for a folksy fiddle as it is, and the woodwind in this is 👌",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,6495e706501d405b96d5a435a5903ca7,2026-02-25T21:11:17Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,6495e706501d405b96d5a435a5903ca7,2026-02-25T21:11:17Z,2,"Would have also been a good submission for ""Songs That Make You Drive Fast""",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2ZCO1thuphUbCt7QjSbjBJ,6495e706501d405b96d5a435a5903ca7,2026-02-25T21:11:17Z,3,"I wondered why my ex was so into shooting blood out of his eyes, I thought he was just ill.",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,6495e706501d405b96d5a435a5903ca7,2026-02-25T21:11:17Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,6495e706501d405b96d5a435a5903ca7,2026-02-25T21:11:17Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:6LYV5xXxhs3IT9mfMlKZML,6495e706501d405b96d5a435a5903ca7,2026-02-25T21:11:17Z,2,"I imagine this song would be an easy sub for a Scrubs soundtrack, had it not so much reference to beating off and cum",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04AUUw5kkRlZlyz0kGm6ba,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,Rhyming “tired” with “wired” in the opening verse. It’s gonna be a no from me. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,3,Sounds like a more silly version of Chromeo. The highest compliment. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,The best song on the list not about the Undertaker. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2RpoXai5gLZhUvykJhuM79,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,Recording equipment should be more expensive. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2ZCO1thuphUbCt7QjSbjBJ,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,4,Extra point for sounding like something Steve/Joe or Steve AND Joe might write. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:3tMqBIgxk9Z2zs5vV52bVJ,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,Sounds like a load of bands I don’t like. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,I’d rather work in finance than be responsible for this muck. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4qmiSChlUjcnVpYkRidhvt,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,I once got sent a copy of Hot Chip’s Made in the Dark to review that had an audio watermark over it of a robot going “Hot Chip Made in the Dark” and it always baffled me why a record company would send that out for review. It sounded exactly like the person going “Villain” in this and I am equally baffled. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,I bet this lady is a fuckin pain in the arse on a night out. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4vJFRdm57sEEH7U1biRflU,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,no thank you ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4ygZHeEdr9sK5VUKTR9o6Z,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,Inoffensive to the point of being a bit boring sorry ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5fDeINK2BiKwxMgfEpne7D,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,These lads sound like cunts ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5gfRF4g70G1Ij3GB6T0dyK,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,"Terrible band name, terrible song title, terrible music. At least they’re consistent! ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5tq5KuXAGhhKp1WTJrCAlV,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,If I could post gifs in reply to comments I’d be posting that Thor when where he’s going “is it thought?” ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,2,Do you know what? I bloody loved this. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,1,"Listen, you took a punt and I appreciate that ",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:6LYV5xXxhs3IT9mfMlKZML,0e033461ae5447c6b172e593d11ec57c,2026-02-26T12:47:54Z,0,I never want to hear another one of this person’s music but it’s not a great playlist overall so you get a point because I liked a bit of this. ,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:04bB7xfVPfL211MWrdkMQA,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,1,This isn't my normal jam but it's a bop,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lzZMf2kjCyz4GikWS9WUd,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,0,"This guy's voice is winding me up, but I fucking love how noisy it is",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2RpoXai5gLZhUvykJhuM79,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,1,I feel like I'm on the character select screen for Tony Hawks.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2ZCO1thuphUbCt7QjSbjBJ,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,0,Dang. That man is a lizard.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:3tMqBIgxk9Z2zs5vV52bVJ,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,0,Bold to go for 87k,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4l39L6vtRGPJUC9KJs401w,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,0,Not my sort of thing,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:64FeYaLaCwufe4XddxRrc2,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,0,Top tier work in the playlist order to put this after Dark Forest.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5XyTFD4TeffCz2jRXvMS6J,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,3,Oh this is entirely my jam,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:5tq5KuXAGhhKp1WTJrCAlV,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,2,Yessssssssss,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4ygZHeEdr9sK5VUKTR9o6Z,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,1,,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4SZ1wjIkcWbSLAREpneeyc,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,0,"I'm listening while I'm working, I don't want to feel incredibly uneasy thank you very much",be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:4qmiSChlUjcnVpYkRidhvt,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-26T14:36:58Z,2,I think you get points for cutting it so fine - at the time of playing it's 99785. A surprising bop.,be0b684afaaa4715ae37c3ee6c3f1b66
spotify:track:2lE7oRoKssULAtbWViL385,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-26T21:16:01Z,2,,bf77391c1b66485097526fbd8d436e29
spotify:track:4VmmNHz5nigftA0B3GR0M5,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-26T21:16:01Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:5wbSCgwv8KpDKD4ifL0BLg,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-26T21:16:01Z,4,,bf77391c1b66485097526fbd8d436e29
spotify:track:0NWWDumjD2TCrR6iV6ZFgR,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-26T21:16:01Z,3,,bf77391c1b66485097526fbd8d436e29
spotify:track:5BW1B0Aqa4jBW6OdBMlrUF,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,2,,bf77391c1b66485097526fbd8d436e29
spotify:track:5wbSCgwv8KpDKD4ifL0BLg,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:6tsojOQ5wHaIjKqIryLZK6,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,1,ITS YOUR BIRTHDAAAAAAY,bf77391c1b66485097526fbd8d436e29
spotify:track:0NWWDumjD2TCrR6iV6ZFgR,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,2,,bf77391c1b66485097526fbd8d436e29
spotify:track:2Pn5gvVioma5LHPxgEBBmD,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,1,MASSIVE EXPLOSION NOISE,bf77391c1b66485097526fbd8d436e29
spotify:track:3MOSVjhFraA703vuS5ggxm,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:47O5lXcK78Z3TIiGzuc18l,555c7be4f519498e97a6bf62888fb0df,2026-02-26T21:47:57Z,2,And now to sing this lovely ballad…here is…Mama Cass…,bf77391c1b66485097526fbd8d436e29
spotify:track:05wIrZSwuaVWhcv5FfqeH0,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:0NWWDumjD2TCrR6iV6ZFgR,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:2lE7oRoKssULAtbWViL385,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:2Pn5gvVioma5LHPxgEBBmD,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:3iB8eciGU9vZkaDYkz7Ir9,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:3MOSVjhFraA703vuS5ggxm,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:4VmmNHz5nigftA0B3GR0M5,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:5BW1B0Aqa4jBW6OdBMlrUF,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:6ewN9MaFbi78oDLT9wYDgn,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
spotify:track:7oDFvnqXkXuiZa1sACXobj,b203b8be5e7947d5835b05e671bbc328,2026-02-26T22:22:49Z,1,,bf77391c1b66485097526fbd8d436e29
